,state_abbr,county_name,year,candidate,votes_total,combined
19524,SC,Dillon,2014,Brad Hutto,3162.0,SCdillon
19525,SC,Dillon,2014,Lindsey Graham,2948.0,SCdillon
19526,SC,Dillon,2014,Thomas Ravenel,196.0,SCdillon
19527,SC,Dillon,2014,Victor Kocher,58.0,SCdillon
19528,SC,Dorchester,2014,Lindsey Graham,18411.0,SCdorchester
19529,SC,Dorchester,2014,Brad Hutto,12918.0,SCdorchester
19530,SC,Dorchester,2014,Thomas Ravenel,1457.0,SCdorchester
19531,SC,Dorchester,2014,Victor Kocher,1232.0,SCdorchester
19532,SC,Edgefield,2014,Lindsey Graham,3812.0,SCedgefield
19533,SC,Edgefield,2014,Brad Hutto,2773.0,SCedgefield
19534,SC,Edgefield,2014,Victor Kocher,196.0,SCedgefield
19535,SC,Edgefield,2014,Thomas Ravenel,193.0,SCedgefield
19536,SC,Fairfield,2014,Brad Hutto,4835.0,SCfairfield
19537,SC,Fairfield,2014,Lindsey Graham,2942.0,SCfairfield
19538,SC,Fairfield,2014,Thomas Ravenel,231.0,SCfairfield
19539,SC,Fairfield,2014,Victor Kocher,119.0,SCfairfield
19540,SC,Florence,2014,Lindsey Graham,17679.0,SCflorence
19541,SC,Florence,2014,Brad Hutto,16767.0,SCflorence
19542,SC,Florence,2014,Thomas Ravenel,1167.0,SCflorence
19543,SC,Florence,2014,Victor Kocher,622.0,SCflorence
19544,SC,Georgetown,2014,Lindsey Graham,11169.0,SCgeorgetown
19545,SC,Georgetown,2014,Brad Hutto,8320.0,SCgeorgetown
19546,SC,Georgetown,2014,Thomas Ravenel,595.0,SCgeorgetown
19547,SC,Georgetown,2014,Victor Kocher,348.0,SCgeorgetown
19548,SC,Greenville,2014,Lindsey Graham,74173.0,SCgreenville
19549,SC,Greenville,2014,Brad Hutto,33737.0,SCgreenville
19550,SC,Greenville,2014,Thomas Ravenel,7389.0,SCgreenville
19551,SC,Greenville,2014,Victor Kocher,5924.0,SCgreenville
19552,SC,Greenwood,2014,Lindsey Graham,10541.0,SCgreenwood
19553,SC,Greenwood,2014,Brad Hutto,6119.0,SCgreenwood
19554,SC,Greenwood,2014,Thomas Ravenel,587.0,SCgreenwood
19555,SC,Greenwood,2014,Victor Kocher,363.0,SCgreenwood
19556,SC,Hampton,2014,Brad Hutto,3732.0,SChampton
19557,SC,Hampton,2014,Lindsey Graham,1951.0,SChampton
19558,SC,Hampton,2014,Thomas Ravenel,122.0,SChampton
19559,SC,Hampton,2014,Victor Kocher,45.0,SChampton
19560,SC,Horry,2014,Lindsey Graham,44800.0,SChorry
19561,SC,Horry,2014,Brad Hutto,19382.0,SChorry
19562,SC,Horry,2014,Thomas Ravenel,2362.0,SChorry
19563,SC,Horry,2014,Victor Kocher,1515.0,SChorry
19564,SC,Jasper,2014,Brad Hutto,3495.0,SCjasper
19565,SC,Jasper,2014,Lindsey Graham,2887.0,SCjasper
19566,SC,Jasper,2014,Thomas Ravenel,143.0,SCjasper
19567,SC,Jasper,2014,Victor Kocher,98.0,SCjasper
19568,SC,Kershaw,2014,Lindsey Graham,10486.0,SCkershaw
19569,SC,Kershaw,2014,Brad Hutto,6853.0,SCkershaw
19570,SC,Kershaw,2014,Thomas Ravenel,587.0,SCkershaw
19571,SC,Kershaw,2014,Victor Kocher,360.0,SCkershaw
19572,SC,Lancaster,2014,Lindsey Graham,12251.0,SClancaster
19573,SC,Lancaster,2014,Brad Hutto,6905.0,SClancaster
19574,SC,Lancaster,2014,Victor Kocher,472.0,SClancaster
19575,SC,Lancaster,2014,Thomas Ravenel,456.0,SClancaster
19576,SC,Laurens,2014,Lindsey Graham,8667.0,SClaurens
19577,SC,Laurens,2014,Brad Hutto,4776.0,SClaurens
19578,SC,Laurens,2014,Thomas Ravenel,1063.0,SClaurens
19579,SC,Laurens,2014,Victor Kocher,442.0,SClaurens
19580,SC,Lee,2014,Brad Hutto,3881.0,SClee
19581,SC,Lee,2014,Lindsey Graham,1750.0,SClee
19582,SC,Lee,2014,Thomas Ravenel,121.0,SClee
19583,SC,Lee,2014,Victor Kocher,30.0,SClee
19584,SC,Lexington,2014,Lindsey Graham,50341.0,SClexington
19585,SC,Lexington,2014,Brad Hutto,20003.0,SClexington
19586,SC,Lexington,2014,Thomas Ravenel,3278.0,SClexington
19587,SC,Lexington,2014,Victor Kocher,2501.0,SClexington
19588,SC,Marion,2014,Brad Hutto,5441.0,SCmarion
19589,SC,Marion,2014,Lindsey Graham,3051.0,SCmarion
19590,SC,Marion,2014,Thomas Ravenel,185.0,SCmarion
19591,SC,Marion,2014,Victor Kocher,62.0,SCmarion
19592,SC,Marlboro,2014,Brad Hutto,3671.0,SCmarlboro
19593,SC,Marlboro,2014,Lindsey Graham,2353.0,SCmarlboro
19594,SC,Marlboro,2014,Thomas Ravenel,150.0,SCmarlboro
19595,SC,Marlboro,2014,Victor Kocher,57.0,SCmarlboro
19596,SC,McCormick,2014,Lindsey Graham,1874.0,SCmccormick
19597,SC,McCormick,2014,Brad Hutto,1608.0,SCmccormick
19598,SC,McCormick,2014,Thomas Ravenel,50.0,SCmccormick
19599,SC,McCormick,2014,Victor Kocher,49.0,SCmccormick
19600,SC,Newberry,2014,Lindsey Graham,6578.0,SCnewberry
19601,SC,Newberry,2014,Brad Hutto,3785.0,SCnewberry
19602,SC,Newberry,2014,Thomas Ravenel,408.0,SCnewberry
19603,SC,Newberry,2014,Victor Kocher,200.0,SCnewberry
19604,SC,Oconee,2014,Lindsey Graham,14879.0,SCoconee
19605,SC,Oconee,2014,Brad Hutto,3896.0,SCoconee
19606,SC,Oconee,2014,Thomas Ravenel,1051.0,SCoconee
19607,SC,Oconee,2014,Victor Kocher,458.0,SCoconee
19608,SC,Orangeburg,2014,Brad Hutto,20433.0,SCorangeburg
19609,SC,Orangeburg,2014,Lindsey Graham,7027.0,SCorangeburg
19610,SC,Orangeburg,2014,Thomas Ravenel,251.0,SCorangeburg
19611,SC,Orangeburg,2014,Victor Kocher,153.0,SCorangeburg
19612,SC,Pickens,2014,Lindsey Graham,19149.0,SCpickens
19613,SC,Pickens,2014,Brad Hutto,5066.0,SCpickens
19614,SC,Pickens,2014,Thomas Ravenel,1683.0,SCpickens
19615,SC,Pickens,2014,Victor Kocher,1040.0,SCpickens
19616,SC,Richland,2014,Brad Hutto,66218.0,SCrichland
19617,SC,Richland,2014,Lindsey Graham,39068.0,SCrichland
19618,SC,Richland,2014,Thomas Ravenel,2754.0,SCrichland
19619,SC,Richland,2014,Victor Kocher,1895.0,SCrichland
19620,SC,Saluda,2014,Lindsey Graham,3493.0,SCsaluda
19621,SC,Saluda,2014,Brad Hutto,1902.0,SCsaluda
19622,SC,Saluda,2014,Thomas Ravenel,176.0,SCsaluda
19623,SC,Saluda,2014,Victor Kocher,86.0,SCsaluda
19624,SC,Spartanburg,2014,Lindsey Graham,37923.0,SCspartanburg
19625,SC,Spartanburg,2014,Brad Hutto,18930.0,SCspartanburg
19626,SC,Spartanburg,2014,Thomas Ravenel,4161.0,SCspartanburg
19627,SC,Spartanburg,2014,Victor Kocher,2488.0,SCspartanburg
19628,SC,Sumter,2014,Brad Hutto,16285.0,SCsumter
19629,SC,Sumter,2014,Lindsey Graham,12479.0,SCsumter
19630,SC,Sumter,2014,Thomas Ravenel,710.0,SCsumter
19631,SC,Sumter,2014,Victor Kocher,415.0,SCsumter
19632,SC,Union,2014,Lindsey Graham,4079.0,SCunion
19633,SC,Union,2014,Brad Hutto,3039.0,SCunion
19634,SC,Union,2014,Thomas Ravenel,565.0,SCunion
19635,SC,Union,2014,Victor Kocher,144.0,SCunion
19636,SC,Williamsburg,2014,Brad Hutto,7115.0,SCwilliamsburg
19637,SC,Williamsburg,2014,Lindsey Graham,3342.0,SCwilliamsburg
19638,SC,Williamsburg,2014,Thomas Ravenel,188.0,SCwilliamsburg
19639,SC,Williamsburg,2014,Victor Kocher,73.0,SCwilliamsburg
19640,SC,York,2014,Lindsey Graham,34376.0,SCyork
19641,SC,York,2014,Brad Hutto,18427.0,SCyork
19642,SC,York,2014,Victor Kocher,2383.0,SCyork
19643,SC,York,2014,Thomas Ravenel,1731.0,SCyork
19644,SD,Aurora,2014,Mike Rounds,480.0,SDaurora
19645,SD,Aurora,2014,Rick Weiland,355.0,SDaurora
19646,SD,Aurora,2014,Larry Pressler,259.0,SDaurora
19647,SD,Aurora,2014,Gordon Howie,60.0,SDaurora
19648,SD,Beadle,2014,Mike Rounds,3018.0,SDbeadle
19649,SD,Beadle,2014,Rick Weiland,1622.0,SDbeadle
19650,SD,Beadle,2014,Larry Pressler,810.0,SDbeadle
19651,SD,Beadle,2014,Gordon Howie,203.0,SDbeadle
19652,SD,Bennett,2014,Mike Rounds,444.0,SDbennett
19653,SD,Bennett,2014,Rick Weiland,339.0,SDbennett
19654,SD,Bennett,2014,Larry Pressler,110.0,SDbennett
19655,SD,Bennett,2014,Gordon Howie,34.0,SDbennett
19656,SD,Bon Homme,2014,Mike Rounds,1157.0,SDbonhomme
19657,SD,Bon Homme,2014,Rick Weiland,785.0,SDbonhomme
19658,SD,Bon Homme,2014,Larry Pressler,408.0,SDbonhomme
19659,SD,Bon Homme,2014,Gordon Howie,82.0,SDbonhomme
19660,SD,Brookings,2014,Mike Rounds,4226.0,SDbrookings
19661,SD,Brookings,2014,Rick Weiland,3195.0,SDbrookings
19662,SD,Brookings,2014,Larry Pressler,1662.0,SDbrookings
19663,SD,Brookings,2014,Gordon Howie,213.0,SDbrookings
19664,SD,Brown,2014,Mike Rounds,5382.0,SDbrown
19665,SD,Brown,2014,Rick Weiland,4023.0,SDbrown
19666,SD,Brown,2014,Larry Pressler,2417.0,SDbrown
19667,SD,Brown,2014,Gordon Howie,240.0,SDbrown
19668,SD,Brule,2014,Mike Rounds,889.0,SDbrule
19669,SD,Brule,2014,Rick Weiland,451.0,SDbrule
19670,SD,Brule,2014,Larry Pressler,346.0,SDbrule
19671,SD,Brule,2014,Gordon Howie,81.0,SDbrule
19672,SD,Buffalo,2014,Rick Weiland,292.0,SDbuffalo
19673,SD,Buffalo,2014,Mike Rounds,105.0,SDbuffalo
19674,SD,Buffalo,2014,Larry Pressler,56.0,SDbuffalo
19675,SD,Buffalo,2014,Gordon Howie,12.0,SDbuffalo
19676,SD,Butte,2014,Mike Rounds,1908.0,SDbutte
19677,SD,Butte,2014,Larry Pressler,570.0,SDbutte
19678,SD,Butte,2014,Rick Weiland,536.0,SDbutte
19679,SD,Butte,2014,Gordon Howie,190.0,SDbutte
19680,SD,Campbell,2014,Mike Rounds,414.0,SDcampbell
19681,SD,Campbell,2014,Rick Weiland,115.0,SDcampbell
19682,SD,Campbell,2014,Larry Pressler,79.0,SDcampbell
19683,SD,Campbell,2014,Gordon Howie,23.0,SDcampbell
19684,SD,Charles Mix,2014,Mike Rounds,1511.0,SDcharlesmix
19685,SD,Charles Mix,2014,Rick Weiland,1109.0,SDcharlesmix
19686,SD,Charles Mix,2014,Larry Pressler,498.0,SDcharlesmix
19687,SD,Charles Mix,2014,Gordon Howie,84.0,SDcharlesmix
19688,SD,Clark,2014,Mike Rounds,737.0,SDclark
19689,SD,Clark,2014,Rick Weiland,394.0,SDclark
19690,SD,Clark,2014,Larry Pressler,361.0,SDclark
19691,SD,Clark,2014,Gordon Howie,58.0,SDclark
19692,SD,Clay,2014,Rick Weiland,1688.0,SDclay
19693,SD,Clay,2014,Mike Rounds,1433.0,SDclay
19694,SD,Clay,2014,Larry Pressler,615.0,SDclay
19695,SD,Clay,2014,Gordon Howie,58.0,SDclay
19696,SD,Codington,2014,Mike Rounds,4605.0,SDcodington
19697,SD,Codington,2014,Rick Weiland,2572.0,SDcodington
19698,SD,Codington,2014,Larry Pressler,1771.0,SDcodington
19699,SD,Codington,2014,Gordon Howie,219.0,SDcodington
19700,SD,Corson,2014,Mike Rounds,399.0,SDcorson
19701,SD,Corson,2014,Rick Weiland,368.0,SDcorson
19702,SD,Corson,2014,Larry Pressler,109.0,SDcorson
19703,SD,Corson,2014,Gordon Howie,50.0,SDcorson
19704,SD,Custer,2014,Mike Rounds,2107.0,SDcuster
19705,SD,Custer,2014,Rick Weiland,859.0,SDcuster
19706,SD,Custer,2014,Larry Pressler,616.0,SDcuster
19707,SD,Custer,2014,Gordon Howie,151.0,SDcuster
19708,SD,Davison,2014,Mike Rounds,3097.0,SDdavison
19709,SD,Davison,2014,Rick Weiland,1582.0,SDdavison
19710,SD,Davison,2014,Larry Pressler,1227.0,SDdavison
19711,SD,Davison,2014,Gordon Howie,174.0,SDdavison
19712,SD,Day,2014,Rick Weiland,989.0,SDday
19713,SD,Day,2014,Mike Rounds,868.0,SDday
19714,SD,Day,2014,Larry Pressler,493.0,SDday
19715,SD,Day,2014,Gordon Howie,64.0,SDday
19716,SD,Deuel,2014,Mike Rounds,847.0,SDdeuel
19717,SD,Deuel,2014,Rick Weiland,530.0,SDdeuel
19718,SD,Deuel,2014,Larry Pressler,341.0,SDdeuel
19719,SD,Deuel,2014,Gordon Howie,70.0,SDdeuel
19720,SD,Dewey,2014,Rick Weiland,788.0,SDdewey
19721,SD,Dewey,2014,Mike Rounds,457.0,SDdewey
19722,SD,Dewey,2014,Larry Pressler,208.0,SDdewey
19723,SD,Dewey,2014,Gordon Howie,33.0,SDdewey
19724,SD,Douglas,2014,Mike Rounds,877.0,SDdouglas
19725,SD,Douglas,2014,Rick Weiland,205.0,SDdouglas
19726,SD,Douglas,2014,Larry Pressler,187.0,SDdouglas
19727,SD,Douglas,2014,Gordon Howie,60.0,SDdouglas
19728,SD,Edmunds,2014,Mike Rounds,947.0,SDedmunds
19729,SD,Edmunds,2014,Rick Weiland,422.0,SDedmunds
19730,SD,Edmunds,2014,Larry Pressler,326.0,SDedmunds
19731,SD,Edmunds,2014,Gordon Howie,43.0,SDedmunds
19732,SD,Fall River,2014,Mike Rounds,1585.0,SDfallriver
19733,SD,Fall River,2014,Rick Weiland,672.0,SDfallriver
19734,SD,Fall River,2014,Larry Pressler,510.0,SDfallriver
19735,SD,Fall River,2014,Gordon Howie,167.0,SDfallriver
19736,SD,Faulk,2014,Mike Rounds,508.0,SDfaulk
19737,SD,Faulk,2014,Rick Weiland,180.0,SDfaulk
19738,SD,Faulk,2014,Larry Pressler,175.0,SDfaulk
19739,SD,Faulk,2014,Gordon Howie,29.0,SDfaulk
19740,SD,Grant,2014,Mike Rounds,1404.0,SDgrant
19741,SD,Grant,2014,Rick Weiland,885.0,SDgrant
19742,SD,Grant,2014,Larry Pressler,534.0,SDgrant
19743,SD,Grant,2014,Gordon Howie,87.0,SDgrant
19744,SD,Gregory,2014,Mike Rounds,996.0,SDgregory
19745,SD,Gregory,2014,Rick Weiland,483.0,SDgregory
19746,SD,Gregory,2014,Larry Pressler,284.0,SDgregory
19747,SD,Gregory,2014,Gordon Howie,65.0,SDgregory
19748,SD,Haakon,2014,Mike Rounds,563.0,SDhaakon
19749,SD,Haakon,2014,Larry Pressler,151.0,SDhaakon
19750,SD,Haakon,2014,Rick Weiland,96.0,SDhaakon
19751,SD,Haakon,2014,Gordon Howie,53.0,SDhaakon
19752,SD,Hamlin,2014,Mike Rounds,1191.0,SDhamlin
19753,SD,Hamlin,2014,Rick Weiland,551.0,SDhamlin
19754,SD,Hamlin,2014,Larry Pressler,391.0,SDhamlin
19755,SD,Hamlin,2014,Gordon Howie,111.0,SDhamlin
19756,SD,Hand,2014,Mike Rounds,864.0,SDhand
19757,SD,Hand,2014,Rick Weiland,341.0,SDhand
19758,SD,Hand,2014,Larry Pressler,240.0,SDhand
19759,SD,Hand,2014,Gordon Howie,54.0,SDhand
19760,SD,Hanson,2014,Mike Rounds,752.0,SDhanson
19761,SD,Hanson,2014,Rick Weiland,365.0,SDhanson
19762,SD,Hanson,2014,Larry Pressler,165.0,SDhanson
19763,SD,Hanson,2014,Gordon Howie,67.0,SDhanson
19764,SD,Harding,2014,Mike Rounds,371.0,SDharding
19765,SD,Harding,2014,Larry Pressler,121.0,SDharding
19766,SD,Harding,2014,Gordon Howie,60.0,SDharding
19767,SD,Harding,2014,Rick Weiland,46.0,SDharding
19768,SD,Hughes,2014,Mike Rounds,4197.0,SDhughes
19769,SD,Hughes,2014,Rick Weiland,1573.0,SDhughes
19770,SD,Hughes,2014,Larry Pressler,1058.0,SDhughes
19771,SD,Hughes,2014,Gordon Howie,122.0,SDhughes
19772,SD,Hutchinson,2014,Mike Rounds,1640.0,SDhutchinson
19773,SD,Hutchinson,2014,Rick Weiland,575.0,SDhutchinson
19774,SD,Hutchinson,2014,Larry Pressler,494.0,SDhutchinson
19775,SD,Hutchinson,2014,Gordon Howie,75.0,SDhutchinson
19776,SD,Hyde,2014,Mike Rounds,384.0,SDhyde
19777,SD,Hyde,2014,Rick Weiland,128.0,SDhyde
19778,SD,Hyde,2014,Larry Pressler,72.0,SDhyde
19779,SD,Hyde,2014,Gordon Howie,21.0,SDhyde
19780,SD,Jackson,2014,Mike Rounds,472.0,SDjackson
19781,SD,Jackson,2014,Rick Weiland,269.0,SDjackson
19782,SD,Jackson,2014,Larry Pressler,133.0,SDjackson
19783,SD,Jackson,2014,Gordon Howie,45.0,SDjackson
19784,SD,Jerauld,2014,Mike Rounds,361.0,SDjerauld
19785,SD,Jerauld,2014,Rick Weiland,292.0,SDjerauld
19786,SD,Jerauld,2014,Larry Pressler,167.0,SDjerauld
19787,SD,Jerauld,2014,Gordon Howie,26.0,SDjerauld
19788,SD,Jones,2014,Mike Rounds,292.0,SDjones
19789,SD,Jones,2014,Larry Pressler,72.0,SDjones
19790,SD,Jones,2014,Rick Weiland,66.0,SDjones
19791,SD,Jones,2014,Gordon Howie,33.0,SDjones
19792,SD,Kingsbury,2014,Mike Rounds,1026.0,SDkingsbury
19793,SD,Kingsbury,2014,Rick Weiland,669.0,SDkingsbury
19794,SD,Kingsbury,2014,Larry Pressler,376.0,SDkingsbury
19795,SD,Kingsbury,2014,Gordon Howie,61.0,SDkingsbury
19796,SD,Lake,2014,Mike Rounds,2283.0,SDlake
19797,SD,Lake,2014,Rick Weiland,1862.0,SDlake
19798,SD,Lake,2014,Larry Pressler,637.0,SDlake
19799,SD,Lake,2014,Gordon Howie,117.0,SDlake
19800,SD,Lawrence,2014,Mike Rounds,4793.0,SDlawrence
19801,SD,Lawrence,2014,Rick Weiland,2262.0,SDlawrence
19802,SD,Lawrence,2014,Larry Pressler,1582.0,SDlawrence
19803,SD,Lawrence,2014,Gordon Howie,322.0,SDlawrence
19804,SD,Lincoln,2014,Mike Rounds,9353.0,SDlincoln
19805,SD,Lincoln,2014,Rick Weiland,4218.0,SDlincoln
19806,SD,Lincoln,2014,Larry Pressler,3005.0,SDlincoln
19807,SD,Lincoln,2014,Gordon Howie,409.0,SDlincoln
19808,SD,Lyman,2014,Mike Rounds,630.0,SDlyman
19809,SD,Lyman,2014,Rick Weiland,361.0,SDlyman
19810,SD,Lyman,2014,Larry Pressler,194.0,SDlyman
19811,SD,Lyman,2014,Gordon Howie,56.0,SDlyman
19812,SD,Marshall,2014,Rick Weiland,693.0,SDmarshall
19813,SD,Marshall,2014,Mike Rounds,684.0,SDmarshall
19814,SD,Marshall,2014,Larry Pressler,360.0,SDmarshall
19815,SD,Marshall,2014,Gordon Howie,17.0,SDmarshall
19816,SD,McCook,2014,Mike Rounds,997.0,SDmccook
19817,SD,McCook,2014,Rick Weiland,561.0,SDmccook
19818,SD,McCook,2014,Larry Pressler,418.0,SDmccook
19819,SD,McCook,2014,Gordon Howie,86.0,SDmccook
19820,SD,McPherson,2014,Mike Rounds,677.0,SDmcpherson
19821,SD,McPherson,2014,Rick Weiland,173.0,SDmcpherson
19822,SD,McPherson,2014,Larry Pressler,154.0,SDmcpherson
19823,SD,McPherson,2014,Gordon Howie,27.0,SDmcpherson
19824,SD,Meade,2014,Mike Rounds,4910.0,SDmeade
19825,SD,Meade,2014,Rick Weiland,1565.0,SDmeade
19826,SD,Meade,2014,Larry Pressler,1456.0,SDmeade
19827,SD,Meade,2014,Gordon Howie,445.0,SDmeade
19828,SD,Mellette,2014,Rick Weiland,305.0,SDmellette
19829,SD,Mellette,2014,Mike Rounds,251.0,SDmellette
19830,SD,Mellette,2014,Larry Pressler,98.0,SDmellette
19831,SD,Mellette,2014,Gordon Howie,31.0,SDmellette
19832,SD,Miner,2014,Mike Rounds,405.0,SDminer
19833,SD,Miner,2014,Rick Weiland,296.0,SDminer
19834,SD,Miner,2014,Larry Pressler,151.0,SDminer
19835,SD,Miner,2014,Gordon Howie,32.0,SDminer
19836,SD,Minnehaha,2014,Mike Rounds,25766.0,SDminnehaha
19837,SD,Minnehaha,2014,Rick Weiland,17735.0,SDminnehaha
19838,SD,Minnehaha,2014,Larry Pressler,9882.0,SDminnehaha
19839,SD,Minnehaha,2014,Gordon Howie,1266.0,SDminnehaha
19840,SD,Moody,2014,Mike Rounds,1062.0,SDmoody
19841,SD,Moody,2014,Rick Weiland,832.0,SDmoody
19842,SD,Moody,2014,Larry Pressler,447.0,SDmoody
19843,SD,Moody,2014,Gordon Howie,75.0,SDmoody
19844,SD,Pennington,2014,Mike Rounds,18810.0,SDpennington
19845,SD,Pennington,2014,Rick Weiland,8244.0,SDpennington
19846,SD,Pennington,2014,Larry Pressler,5439.0,SDpennington
19847,SD,Pennington,2014,Gordon Howie,1221.0,SDpennington
19848,SD,Perkins,2014,Mike Rounds,792.0,SDperkins
19849,SD,Perkins,2014,Rick Weiland,242.0,SDperkins
19850,SD,Perkins,2014,Larry Pressler,208.0,SDperkins
19851,SD,Perkins,2014,Gordon Howie,101.0,SDperkins
19852,SD,Potter,2014,Mike Rounds,758.0,SDpotter
19853,SD,Potter,2014,Rick Weiland,211.0,SDpotter
19854,SD,Potter,2014,Larry Pressler,174.0,SDpotter
19855,SD,Potter,2014,Gordon Howie,22.0,SDpotter
19856,SD,Roberts,2014,Rick Weiland,1377.0,SDroberts
19857,SD,Roberts,2014,Mike Rounds,1326.0,SDroberts
19858,SD,Roberts,2014,Larry Pressler,464.0,SDroberts
19859,SD,Roberts,2014,Gordon Howie,74.0,SDroberts
19860,SD,Sanborn,2014,Mike Rounds,407.0,SDsanborn
19861,SD,Sanborn,2014,Larry Pressler,213.0,SDsanborn
19862,SD,Sanborn,2014,Rick Weiland,211.0,SDsanborn
19863,SD,Sanborn,2014,Gordon Howie,41.0,SDsanborn
19864,SD,Shannon,2014,Rick Weiland,2248.0,SDshannon
19865,SD,Shannon,2014,Larry Pressler,245.0,SDshannon
19866,SD,Shannon,2014,Mike Rounds,222.0,SDshannon
19867,SD,Shannon,2014,Gordon Howie,39.0,SDshannon
19868,SD,Spink,2014,Mike Rounds,1151.0,SDspink
19869,SD,Spink,2014,Rick Weiland,833.0,SDspink
19870,SD,Spink,2014,Larry Pressler,491.0,SDspink
19871,SD,Spink,2014,Gordon Howie,68.0,SDspink
19872,SD,Stanley,2014,Mike Rounds,803.0,SDstanley
19873,SD,Stanley,2014,Rick Weiland,289.0,SDstanley
19874,SD,Stanley,2014,Larry Pressler,177.0,SDstanley
19875,SD,Stanley,2014,Gordon Howie,26.0,SDstanley
19876,SD,Sully,2014,Mike Rounds,446.0,SDsully
19877,SD,Sully,2014,Rick Weiland,115.0,SDsully
19878,SD,Sully,2014,Larry Pressler,102.0,SDsully
19879,SD,Sully,2014,Gordon Howie,22.0,SDsully
19880,SD,Todd,2014,Rick Weiland,1529.0,SDtodd
19881,SD,Todd,2014,Mike Rounds,407.0,SDtodd
19882,SD,Todd,2014,Larry Pressler,238.0,SDtodd
19883,SD,Todd,2014,Gordon Howie,42.0,SDtodd
19884,SD,Tripp,2014,Mike Rounds,1327.0,SDtripp
19885,SD,Tripp,2014,Rick Weiland,505.0,SDtripp
19886,SD,Tripp,2014,Larry Pressler,300.0,SDtripp
19887,SD,Tripp,2014,Gordon Howie,67.0,SDtripp
19888,SD,Turner,2014,Mike Rounds,1701.0,SDturner
19889,SD,Turner,2014,Rick Weiland,854.0,SDturner
19890,SD,Turner,2014,Larry Pressler,617.0,SDturner
19891,SD,Turner,2014,Gordon Howie,135.0,SDturner
19892,SD,Union,2014,Mike Rounds,3150.0,SDunion
19893,SD,Union,2014,Rick Weiland,1268.0,SDunion
19894,SD,Union,2014,Larry Pressler,584.0,SDunion
19895,SD,Union,2014,Gordon Howie,133.0,SDunion
19896,SD,Walworth,2014,Mike Rounds,1213.0,SDwalworth
19897,SD,Walworth,2014,Rick Weiland,420.0,SDwalworth
19898,SD,Walworth,2014,Larry Pressler,251.0,SDwalworth
19899,SD,Walworth,2014,Gordon Howie,49.0,SDwalworth
19900,SD,Yankton,2014,Mike Rounds,3663.0,SDyankton
19901,SD,Yankton,2014,Rick Weiland,2497.0,SDyankton
19902,SD,Yankton,2014,Larry Pressler,1339.0,SDyankton
19903,SD,Yankton,2014,Gordon Howie,239.0,SDyankton
19904,SD,Ziebach,2014,Rick Weiland,292.0,SDziebach
19905,SD,Ziebach,2014,Mike Rounds,220.0,SDziebach
19906,SD,Ziebach,2014,Larry Pressler,90.0,SDziebach
19907,SD,Ziebach,2014,Gordon Howie,29.0,SDziebach
19908,TN,Anderson,2014,Lamar Alexander,11593.0,TNanderson
19909,TN,Anderson,2014,Gordon Ball,5241.0,TNanderson
19910,TN,Anderson,2014,Joe Wilmoth,398.0,TNanderson
19911,TN,Anderson,2014,Martin Pleasant,216.0,TNanderson
19912,TN,Anderson,2014,Tom Emerson,148.0,TNanderson
19913,TN,Anderson,2014,Joshua James,95.0,TNanderson
19914,TN,Anderson,2014,Rick Tyler,80.0,TNanderson
19915,TN,Anderson,2014,Danny Page,64.0,TNanderson
19916,TN,Anderson,2014,Edmund Gauthier,47.0,TNanderson
19917,TN,Anderson,2014,Bartholomew Phillips,36.0,TNanderson
19918,TN,Anderson,2014,Eric Schechter,22.0,TNanderson
19919,TN,Anderson,2014,C. Salekin,14.0,TNanderson
19920,TN,Bedford,2014,Lamar Alexander,5039.0,TNbedford
19921,TN,Bedford,2014,Gordon Ball,1993.0,TNbedford
19922,TN,Bedford,2014,Joe Wilmoth,237.0,TNbedford
19923,TN,Bedford,2014,Tom Emerson,77.0,TNbedford
19924,TN,Bedford,2014,Danny Page,53.0,TNbedford
19925,TN,Bedford,2014,Rick Tyler,48.0,TNbedford
19926,TN,Bedford,2014,Martin Pleasant,41.0,TNbedford
19927,TN,Bedford,2014,Joshua James,31.0,TNbedford
19928,TN,Bedford,2014,Bartholomew Phillips,11.0,TNbedford
19929,TN,Bedford,2014,Edmund Gauthier,9.0,TNbedford
19930,TN,Bedford,2014,Eric Schechter,9.0,TNbedford
19931,TN,Bedford,2014,C. Salekin,6.0,TNbedford
19932,TN,Benton,2014,Lamar Alexander,2202.0,TNbenton
19933,TN,Benton,2014,Gordon Ball,1293.0,TNbenton
19934,TN,Benton,2014,Joe Wilmoth,117.0,TNbenton
19935,TN,Benton,2014,Tom Emerson,35.0,TNbenton
19936,TN,Benton,2014,Danny Page,30.0,TNbenton
19937,TN,Benton,2014,Rick Tyler,16.0,TNbenton
19938,TN,Benton,2014,Joshua James,14.0,TNbenton
19939,TN,Benton,2014,Bartholomew Phillips,10.0,TNbenton
19940,TN,Benton,2014,Edmund Gauthier,8.0,TNbenton
19941,TN,Benton,2014,Martin Pleasant,7.0,TNbenton
19942,TN,Benton,2014,Eric Schechter,6.0,TNbenton
19943,TN,Benton,2014,C. Salekin,1.0,TNbenton
19944,TN,Bledsoe,2014,Lamar Alexander,1810.0,TNbledsoe
19945,TN,Bledsoe,2014,Gordon Ball,635.0,TNbledsoe
19946,TN,Bledsoe,2014,Joe Wilmoth,75.0,TNbledsoe
19947,TN,Bledsoe,2014,Danny Page,22.0,TNbledsoe
19948,TN,Bledsoe,2014,Tom Emerson,22.0,TNbledsoe
