,state_abbr,county_name,year,candidate,votes_total,combined
23570,CO,Jefferson,2016,Dan Chapin,922,COjefferson
23571,CO,Jefferson,2016,Bill Hammons,903,COjefferson
23572,CO,Jefferson,2016,Paul Fiorino,328,COjefferson
23573,CO,Kiowa,2016,Darryl Glenn,621,COkiowa
23574,CO,Kiowa,2016,Michael Bennet,196,COkiowa
23575,CO,Kiowa,2016,Lily Williams,13,COkiowa
23576,CO,Kiowa,2016,Dan Chapin,6,COkiowa
23577,CO,Kiowa,2016,Arn Menconi,1,COkiowa
23578,CO,Kiowa,2016,Bill Hammons,1,COkiowa
23579,CO,Kiowa,2016,Paul Fiorino,0,COkiowa
23580,CO,Kit Carson,2016,Darryl Glenn,2540,COkitcarson
23581,CO,Kit Carson,2016,Michael Bennet,879,COkitcarson
23582,CO,Kit Carson,2016,Lily Williams,74,COkitcarson
23583,CO,Kit Carson,2016,Bill Hammons,16,COkitcarson
23584,CO,Kit Carson,2016,Dan Chapin,15,COkitcarson
23585,CO,Kit Carson,2016,Arn Menconi,11,COkitcarson
23586,CO,Kit Carson,2016,Paul Fiorino,8,COkitcarson
23587,CO,La Plata,2016,Michael Bennet,15692,COlaplata
23588,CO,La Plata,2016,Darryl Glenn,12548,COlaplata
23589,CO,La Plata,2016,Lily Williams,1152,COlaplata
23590,CO,La Plata,2016,Arn Menconi,591,COlaplata
23591,CO,La Plata,2016,Bill Hammons,128,COlaplata
23592,CO,La Plata,2016,Dan Chapin,82,COlaplata
23593,CO,La Plata,2016,Paul Fiorino,33,COlaplata
23594,CO,Lake,2016,Michael Bennet,1687,COlake
23595,CO,Lake,2016,Darryl Glenn,1171,COlake
23596,CO,Lake,2016,Lily Williams,150,COlake
23597,CO,Lake,2016,Arn Menconi,85,COlake
23598,CO,Lake,2016,Bill Hammons,15,COlake
23599,CO,Lake,2016,Dan Chapin,12,COlake
23600,CO,Lake,2016,Paul Fiorino,4,COlake
23601,CO,Larimer,2016,Michael Bennet,94847,COlarimer
23602,CO,Larimer,2016,Darryl Glenn,85273,COlarimer
23603,CO,Larimer,2016,Lily Williams,7504,COlarimer
23604,CO,Larimer,2016,Arn Menconi,2742,COlarimer
23605,CO,Larimer,2016,Bill Hammons,723,COlarimer
23606,CO,Larimer,2016,Dan Chapin,605,COlarimer
23607,CO,Larimer,2016,Paul Fiorino,180,COlarimer
23608,CO,Las Animas,2016,Michael Bennet,3262,COlasanimas
23609,CO,Las Animas,2016,Darryl Glenn,3126,COlasanimas
23610,CO,Las Animas,2016,Lily Williams,177,COlasanimas
23611,CO,Las Animas,2016,Arn Menconi,53,COlasanimas
23612,CO,Las Animas,2016,Bill Hammons,30,COlasanimas
23613,CO,Las Animas,2016,Dan Chapin,18,COlasanimas
23614,CO,Las Animas,2016,Paul Fiorino,7,COlasanimas
23615,CO,Lincoln,2016,Darryl Glenn,1724,COlincoln
23616,CO,Lincoln,2016,Michael Bennet,574,COlincoln
23617,CO,Lincoln,2016,Lily Williams,53,COlincoln
23618,CO,Lincoln,2016,Arn Menconi,11,COlincoln
23619,CO,Lincoln,2016,Dan Chapin,7,COlincoln
23620,CO,Lincoln,2016,Bill Hammons,6,COlincoln
23621,CO,Lincoln,2016,Paul Fiorino,5,COlincoln
23622,CO,Logan,2016,Darryl Glenn,6526,COlogan
23623,CO,Logan,2016,Michael Bennet,2758,COlogan
23624,CO,Logan,2016,Lily Williams,241,COlogan
23625,CO,Logan,2016,Dan Chapin,41,COlogan
23626,CO,Logan,2016,Bill Hammons,38,COlogan
23627,CO,Logan,2016,Arn Menconi,29,COlogan
23628,CO,Logan,2016,Paul Fiorino,13,COlogan
23629,CO,Mesa,2016,Darryl Glenn,46971,COmesa
23630,CO,Mesa,2016,Michael Bennet,23307,COmesa
23631,CO,Mesa,2016,Lily Williams,2885,COmesa
23632,CO,Mesa,2016,Arn Menconi,550,COmesa
23633,CO,Mesa,2016,Bill Hammons,432,COmesa
23634,CO,Mesa,2016,Dan Chapin,365,COmesa
23635,CO,Mesa,2016,Paul Fiorino,104,COmesa
23636,CO,Mineral,2016,Darryl Glenn,326,COmineral
23637,CO,Mineral,2016,Michael Bennet,301,COmineral
23638,CO,Mineral,2016,Lily Williams,19,COmineral
23639,CO,Mineral,2016,Arn Menconi,8,COmineral
23640,CO,Mineral,2016,Bill Hammons,3,COmineral
23641,CO,Mineral,2016,Dan Chapin,1,COmineral
23642,CO,Mineral,2016,Paul Fiorino,0,COmineral
23643,CO,Moffat,2016,Darryl Glenn,4776,COmoffat
23644,CO,Moffat,2016,Michael Bennet,1337,COmoffat
23645,CO,Moffat,2016,Lily Williams,168,COmoffat
23646,CO,Moffat,2016,Bill Hammons,37,COmoffat
23647,CO,Moffat,2016,Arn Menconi,30,COmoffat
23648,CO,Moffat,2016,Dan Chapin,29,COmoffat
23649,CO,Moffat,2016,Paul Fiorino,6,COmoffat
23650,CO,Montezuma,2016,Darryl Glenn,7407,COmontezuma
23651,CO,Montezuma,2016,Michael Bennet,4249,COmontezuma
23652,CO,Montezuma,2016,Lily Williams,442,COmontezuma
23653,CO,Montezuma,2016,Arn Menconi,191,COmontezuma
23654,CO,Montezuma,2016,Bill Hammons,78,COmontezuma
23655,CO,Montezuma,2016,Dan Chapin,72,COmontezuma
23656,CO,Montezuma,2016,Paul Fiorino,10,COmontezuma
23657,CO,Montrose,2016,Darryl Glenn,13877,COmontrose
23658,CO,Montrose,2016,Michael Bennet,6025,COmontrose
23659,CO,Montrose,2016,Lily Williams,672,COmontrose
23660,CO,Montrose,2016,Arn Menconi,120,COmontrose
23661,CO,Montrose,2016,Dan Chapin,87,COmontrose
23662,CO,Montrose,2016,Bill Hammons,76,COmontrose
23663,CO,Montrose,2016,Paul Fiorino,21,COmontrose
23664,CO,Morgan,2016,Darryl Glenn,7472,COmorgan
23665,CO,Morgan,2016,Michael Bennet,3888,COmorgan
23666,CO,Morgan,2016,Lily Williams,273,COmorgan
23667,CO,Morgan,2016,Dan Chapin,62,COmorgan
23668,CO,Morgan,2016,Arn Menconi,54,COmorgan
23669,CO,Morgan,2016,Bill Hammons,43,COmorgan
23670,CO,Morgan,2016,Paul Fiorino,12,COmorgan
23671,CO,Otero,2016,Darryl Glenn,2788,COotero
23672,CO,Otero,2016,Michael Bennet,2125,COotero
23673,CO,Otero,2016,Lily Williams,89,COotero
23674,CO,Otero,2016,Arn Menconi,23,COotero
23675,CO,Otero,2016,Dan Chapin,22,COotero
23676,CO,Otero,2016,Bill Hammons,18,COotero
23677,CO,Otero,2016,Paul Fiorino,11,COotero
23678,CO,Ouray,2016,Michael Bennet,1727,COouray
23679,CO,Ouray,2016,Darryl Glenn,1383,COouray
23680,CO,Ouray,2016,Lily Williams,96,COouray
23681,CO,Ouray,2016,Arn Menconi,58,COouray
23682,CO,Ouray,2016,Dan Chapin,10,COouray
23683,CO,Ouray,2016,Bill Hammons,9,COouray
23684,CO,Ouray,2016,Paul Fiorino,3,COouray
23685,CO,Park,2016,Darryl Glenn,5845,COpark
23686,CO,Park,2016,Michael Bennet,3653,COpark
23687,CO,Park,2016,Lily Williams,467,COpark
23688,CO,Park,2016,Arn Menconi,144,COpark
23689,CO,Park,2016,Bill Hammons,40,COpark
23690,CO,Park,2016,Dan Chapin,31,COpark
23691,CO,Park,2016,Paul Fiorino,12,COpark
23692,CO,Phillips,2016,Darryl Glenn,1570,COphillips
23693,CO,Phillips,2016,Michael Bennet,695,COphillips
23694,CO,Phillips,2016,Lily Williams,39,COphillips
23695,CO,Phillips,2016,Dan Chapin,5,COphillips
23696,CO,Phillips,2016,Bill Hammons,4,COphillips
23697,CO,Phillips,2016,Arn Menconi,3,COphillips
23698,CO,Phillips,2016,Paul Fiorino,0,COphillips
23699,CO,Pitkin,2016,Michael Bennet,6760,COpitkin
23700,CO,Pitkin,2016,Darryl Glenn,2623,COpitkin
23701,CO,Pitkin,2016,Lily Williams,279,COpitkin
23702,CO,Pitkin,2016,Arn Menconi,186,COpitkin
23703,CO,Pitkin,2016,Bill Hammons,25,COpitkin
23704,CO,Pitkin,2016,Dan Chapin,8,COpitkin
23705,CO,Pitkin,2016,Paul Fiorino,7,COpitkin
23706,CO,Prowers,2016,Darryl Glenn,3088,COprowers
23707,CO,Prowers,2016,Michael Bennet,1636,COprowers
23708,CO,Prowers,2016,Lily Williams,123,COprowers
23709,CO,Prowers,2016,Bill Hammons,31,COprowers
23710,CO,Prowers,2016,Dan Chapin,13,COprowers
23711,CO,Prowers,2016,Arn Menconi,12,COprowers
23712,CO,Prowers,2016,Paul Fiorino,7,COprowers
23713,CO,Pueblo,2016,Michael Bennet,31236,COpueblo
23714,CO,Pueblo,2016,Darryl Glenn,25709,COpueblo
23715,CO,Pueblo,2016,Lily Williams,1641,COpueblo
23716,CO,Pueblo,2016,Arn Menconi,417,COpueblo
23717,CO,Pueblo,2016,Bill Hammons,342,COpueblo
23718,CO,Pueblo,2016,Dan Chapin,217,COpueblo
23719,CO,Pueblo,2016,Paul Fiorino,116,COpueblo
23720,CO,Rio Blanco,2016,Darryl Glenn,2634,COrioblanco
23721,CO,Rio Blanco,2016,Michael Bennet,595,COrioblanco
23722,CO,Rio Blanco,2016,Lily Williams,99,COrioblanco
23723,CO,Rio Blanco,2016,Dan Chapin,12,COrioblanco
23724,CO,Rio Blanco,2016,Arn Menconi,12,COrioblanco
23725,CO,Rio Blanco,2016,Bill Hammons,8,COrioblanco
23726,CO,Rio Blanco,2016,Paul Fiorino,2,COrioblanco
23727,CO,Rio Grande,2016,Darryl Glenn,2953,COriogrande
23728,CO,Rio Grande,2016,Michael Bennet,2352,COriogrande
23729,CO,Rio Grande,2016,Lily Williams,118,COriogrande
23730,CO,Rio Grande,2016,Arn Menconi,44,COriogrande
23731,CO,Rio Grande,2016,Dan Chapin,31,COriogrande
23732,CO,Rio Grande,2016,Bill Hammons,16,COriogrande
23733,CO,Rio Grande,2016,Paul Fiorino,14,COriogrande
23734,CO,Routt,2016,Michael Bennet,7669,COroutt
23735,CO,Routt,2016,Darryl Glenn,5184,COroutt
23736,CO,Routt,2016,Lily Williams,456,COroutt
23737,CO,Routt,2016,Arn Menconi,177,COroutt
23738,CO,Routt,2016,Bill Hammons,38,COroutt
23739,CO,Routt,2016,Dan Chapin,30,COroutt
23740,CO,Routt,2016,Paul Fiorino,12,COroutt
23741,CO,Saguache,2016,Michael Bennet,1496,COsaguache
23742,CO,Saguache,2016,Darryl Glenn,1006,COsaguache
23743,CO,Saguache,2016,Arn Menconi,103,COsaguache
23744,CO,Saguache,2016,Lily Williams,86,COsaguache
23745,CO,Saguache,2016,Bill Hammons,12,COsaguache
23746,CO,Saguache,2016,Dan Chapin,10,COsaguache
23747,CO,Saguache,2016,Paul Fiorino,5,COsaguache
23748,CO,San Juan,2016,Michael Bennet,279,COsanjuan
23749,CO,San Juan,2016,Darryl Glenn,193,COsanjuan
23750,CO,San Juan,2016,Lily Williams,18,COsanjuan
23751,CO,San Juan,2016,Arn Menconi,4,COsanjuan
23752,CO,San Juan,2016,Dan Chapin,2,COsanjuan
23753,CO,San Juan,2016,Paul Fiorino,1,COsanjuan
23754,CO,San Juan,2016,Bill Hammons,1,COsanjuan
23755,CO,San Miguel,2016,Michael Bennet,2938,COsanmiguel
23756,CO,San Miguel,2016,Darryl Glenn,1052,COsanmiguel
23757,CO,San Miguel,2016,Lily Williams,161,COsanmiguel
23758,CO,San Miguel,2016,Arn Menconi,122,COsanmiguel
23759,CO,San Miguel,2016,Dan Chapin,10,COsanmiguel
23760,CO,San Miguel,2016,Bill Hammons,5,COsanmiguel
23761,CO,San Miguel,2016,Paul Fiorino,3,COsanmiguel
23762,CO,Sedgwick,2016,Darryl Glenn,863,COsedgwick
23763,CO,Sedgwick,2016,Michael Bennet,426,COsedgwick
23764,CO,Sedgwick,2016,Lily Williams,32,COsedgwick
23765,CO,Sedgwick,2016,Bill Hammons,11,COsedgwick
23766,CO,Sedgwick,2016,Arn Menconi,5,COsedgwick
23767,CO,Sedgwick,2016,Paul Fiorino,2,COsedgwick
23768,CO,Sedgwick,2016,Dan Chapin,1,COsedgwick
23769,CO,Summit,2016,Michael Bennet,9485,COsummit
23770,CO,Summit,2016,Darryl Glenn,5143,COsummit
23771,CO,Summit,2016,Lily Williams,707,COsummit
23772,CO,Summit,2016,Arn Menconi,362,COsummit
23773,CO,Summit,2016,Bill Hammons,62,COsummit
23774,CO,Summit,2016,Dan Chapin,42,COsummit
23775,CO,Summit,2016,Paul Fiorino,8,COsummit
23776,CO,Teller,2016,Darryl Glenn,9401,COteller
23777,CO,Teller,2016,Michael Bennet,4002,COteller
23778,CO,Teller,2016,Lily Williams,485,COteller
23779,CO,Teller,2016,Arn Menconi,124,COteller
23780,CO,Teller,2016,Bill Hammons,45,COteller
23781,CO,Teller,2016,Dan Chapin,42,COteller
23782,CO,Teller,2016,Paul Fiorino,4,COteller
23783,CO,Washington,2016,Darryl Glenn,2078,COwashington
23784,CO,Washington,2016,Michael Bennet,520,COwashington
23785,CO,Washington,2016,Lily Williams,47,COwashington
23786,CO,Washington,2016,Bill Hammons,18,COwashington
23787,CO,Washington,2016,Dan Chapin,12,COwashington
23788,CO,Washington,2016,Paul Fiorino,3,COwashington
23789,CO,Washington,2016,Arn Menconi,0,COwashington
23790,CO,Weld,2016,Darryl Glenn,74090,COweld
23791,CO,Weld,2016,Michael Bennet,51581,COweld
23792,CO,Weld,2016,Lily Williams,4837,COweld
23793,CO,Weld,2016,Arn Menconi,1014,COweld
23794,CO,Weld,2016,Bill Hammons,569,COweld
23795,CO,Weld,2016,Dan Chapin,497,COweld
23796,CO,Weld,2016,Paul Fiorino,222,COweld
23797,CO,Yuma,2016,Darryl Glenn,3303,COyuma
23798,CO,Yuma,2016,Michael Bennet,1212,COyuma
23799,CO,Yuma,2016,Lily Williams,81,COyuma
23800,CO,Yuma,2016,Dan Chapin,15,COyuma
23801,CO,Yuma,2016,Arn Menconi,12,COyuma
23802,CO,Yuma,2016,Bill Hammons,12,COyuma
23803,CO,Yuma,2016,Paul Fiorino,1,COyuma
23804,CT,Fairfield,2016,Richard Blumenthal,244737,CTfairfield
23805,CT,Fairfield,2016,Dan Carter,144689,CTfairfield
23806,CT,Fairfield,2016,Richard Lion,4169,CTfairfield
23807,CT,Fairfield,2016,Jeffery Russell,3553,CTfairfield
23808,CT,Hartford,2016,Richard Blumenthal,254255,CThartford
23809,CT,Hartford,2016,Dan Carter,122163,CThartford
23810,CT,Hartford,2016,Richard Lion,4217,CThartford
23811,CT,Hartford,2016,Jeffery Russell,4037,CThartford
23812,CT,Litchfield,2016,Richard Blumenthal,49579,CTlitchfield
23813,CT,Litchfield,2016,Dan Carter,43377,CTlitchfield
23814,CT,Litchfield,2016,Richard Lion,1068,CTlitchfield
23815,CT,Litchfield,2016,Jeffery Russell,960,CTlitchfield
23816,CT,Middlesex,2016,Richard Blumenthal,53766,CTmiddlesex
23817,CT,Middlesex,2016,Dan Carter,30179,CTmiddlesex
23818,CT,Middlesex,2016,Jeffery Russell,1017,CTmiddlesex
23819,CT,Middlesex,2016,Richard Lion,940,CTmiddlesex
23820,CT,New Haven,2016,Richard Blumenthal,234521,CTnewhaven
23821,CT,New Haven,2016,Dan Carter,118982,CTnewhaven
23822,CT,New Haven,2016,Richard Lion,3682,CTnewhaven
23823,CT,New Haven,2016,Jeffery Russell,3533,CTnewhaven
23824,CT,New London,2016,Richard Blumenthal,75361,CTnewlondon
23825,CT,New London,2016,Dan Carter,40571,CTnewlondon
23826,CT,New London,2016,Richard Lion,1778,CTnewlondon
23827,CT,New London,2016,Jeffery Russell,1576,CTnewlondon
23828,CT,Tolland,2016,Richard Blumenthal,45118,CTtolland
23829,CT,Tolland,2016,Dan Carter,27987,CTtolland
23830,CT,Tolland,2016,Richard Lion,1135,CTtolland
23831,CT,Tolland,2016,Jeffery Russell,1026,CTtolland
23832,CT,Windham,2016,Richard Blumenthal,28954,CTwindham
23833,CT,Windham,2016,Dan Carter,18541,CTwindham
23834,CT,Windham,2016,Richard Lion,918,CTwindham
23835,CT,Windham,2016,Jeffery Russell,735,CTwindham
23836,FL,Alachua,2016,Patrick Murphy,69059,FLalachua
23837,FL,Alachua,2016,Marco Rubio,53884,FLalachua
23838,FL,Alachua,2016,Paul Stanton,2265,FLalachua
23839,FL,Alachua,2016,Tony Khoury,461,FLalachua
23840,FL,Alachua,2016,Bruce Nathan,370,FLalachua
23841,FL,Alachua,2016,Steven Machat,330,FLalachua
23842,FL,Alachua,2016,Basil Dalack,256,FLalachua
23843,FL,Baker,2016,Marco Rubio,9901,FLbaker
23844,FL,Baker,2016,Patrick Murphy,2135,FLbaker
23845,FL,Baker,2016,Paul Stanton,232,FLbaker
23846,FL,Baker,2016,Bruce Nathan,83,FLbaker
23847,FL,Baker,2016,Tony Khoury,48,FLbaker
23848,FL,Baker,2016,Steven Machat,30,FLbaker
23849,FL,Baker,2016,Basil Dalack,29,FLbaker
23850,FL,Bay,2016,Marco Rubio,62723,FLbay
23851,FL,Bay,2016,Patrick Murphy,19889,FLbay
23852,FL,Bay,2016,Paul Stanton,2481,FLbay
23853,FL,Bay,2016,Bruce Nathan,539,FLbay
23854,FL,Bay,2016,Tony Khoury,342,FLbay
23855,FL,Bay,2016,Steven Machat,251,FLbay
23856,FL,Bay,2016,Basil Dalack,216,FLbay
23857,FL,Bradford,2016,Marco Rubio,8720,FLbradford
23858,FL,Bradford,2016,Patrick Murphy,2694,FLbradford
23859,FL,Bradford,2016,Paul Stanton,232,FLbradford
23860,FL,Bradford,2016,Bruce Nathan,94,FLbradford
23861,FL,Bradford,2016,Tony Khoury,69,FLbradford
23862,FL,Bradford,2016,Steven Machat,34,FLbradford
23863,FL,Bradford,2016,Basil Dalack,24,FLbradford
23864,FL,Brevard,2016,Marco Rubio,181349,FLbrevard
23865,FL,Brevard,2016,Patrick Murphy,112788,FLbrevard
23866,FL,Brevard,2016,Paul Stanton,9695,FLbrevard
23867,FL,Brevard,2016,Bruce Nathan,2648,FLbrevard
23868,FL,Brevard,2016,Tony Khoury,2306,FLbrevard
23869,FL,Brevard,2016,Steven Machat,1228,FLbrevard
23870,FL,Brevard,2016,Basil Dalack,1075,FLbrevard
23871,FL,Broward,2016,Patrick Murphy,517108,FLbroward
23872,FL,Broward,2016,Marco Rubio,275930,FLbroward
23873,FL,Broward,2016,Paul Stanton,9031,FLbroward
23874,FL,Broward,2016,Bruce Nathan,2625,FLbroward
23875,FL,Broward,2016,Tony Khoury,2572,FLbroward
23876,FL,Broward,2016,Steven Machat,1595,FLbroward
23877,FL,Broward,2016,Basil Dalack,1262,FLbroward
23878,FL,Calhoun,2016,Marco Rubio,4325,FLcalhoun
23879,FL,Calhoun,2016,Patrick Murphy,1269,FLcalhoun
23880,FL,Calhoun,2016,Paul Stanton,154,FLcalhoun
23881,FL,Calhoun,2016,Bruce Nathan,147,FLcalhoun
23882,FL,Calhoun,2016,Steven Machat,40,FLcalhoun
23883,FL,Calhoun,2016,Tony Khoury,38,FLcalhoun
23884,FL,Calhoun,2016,Basil Dalack,19,FLcalhoun
23885,FL,Charlotte,2016,Marco Rubio,60176,FLcharlotte
23886,FL,Charlotte,2016,Patrick Murphy,30184,FLcharlotte
23887,FL,Charlotte,2016,Paul Stanton,2764,FLcharlotte
23888,FL,Charlotte,2016,Bruce Nathan,708,FLcharlotte
23889,FL,Charlotte,2016,Tony Khoury,632,FLcharlotte
23890,FL,Charlotte,2016,Steven Machat,308,FLcharlotte
23891,FL,Charlotte,2016,Basil Dalack,257,FLcharlotte
23892,FL,Citrus,2016,Marco Rubio,48727,FLcitrus
23893,FL,Citrus,2016,Patrick Murphy,24014,FLcitrus
23894,FL,Citrus,2016,Paul Stanton,2840,FLcitrus
23895,FL,Citrus,2016,Bruce Nathan,1038,FLcitrus
23896,FL,Citrus,2016,Tony Khoury,828,FLcitrus
23897,FL,Citrus,2016,Steven Machat,381,FLcitrus
23898,FL,Citrus,2016,Basil Dalack,331,FLcitrus
23899,FL,Clay,2016,Marco Rubio,77908,FLclay
23900,FL,Clay,2016,Patrick Murphy,23207,FLclay
23901,FL,Clay,2016,Paul Stanton,2338,FLclay
23902,FL,Clay,2016,Bruce Nathan,603,FLclay
23903,FL,Clay,2016,Tony Khoury,601,FLclay
23904,FL,Clay,2016,Steven Machat,276,FLclay
23905,FL,Clay,2016,Basil Dalack,275,FLclay
23906,FL,Collier,2016,Marco Rubio,115575,FLcollier
23907,FL,Collier,2016,Patrick Murphy,49358,FLcollier
23908,FL,Collier,2016,Paul Stanton,2459,FLcollier
23909,FL,Collier,2016,Bruce Nathan,592,FLcollier
23910,FL,Collier,2016,Tony Khoury,526,FLcollier
23911,FL,Collier,2016,Steven Machat,307,FLcollier
23912,FL,Collier,2016,Basil Dalack,283,FLcollier
23913,FL,Columbia,2016,Marco Rubio,19917,FLcolumbia
23914,FL,Columbia,2016,Patrick Murphy,7360,FLcolumbia
23915,FL,Columbia,2016,Paul Stanton,600,FLcolumbia
23916,FL,Columbia,2016,Bruce Nathan,186,FLcolumbia
23917,FL,Columbia,2016,Tony Khoury,114,FLcolumbia
23918,FL,Columbia,2016,Steven Machat,60,FLcolumbia
23919,FL,Columbia,2016,Basil Dalack,54,FLcolumbia
23920,FL,DeSoto,2016,Marco Rubio,6810,FLdesoto
23921,FL,DeSoto,2016,Patrick Murphy,3332,FLdesoto
23922,FL,DeSoto,2016,Paul Stanton,228,FLdesoto
23923,FL,DeSoto,2016,Bruce Nathan,104,FLdesoto
23924,FL,DeSoto,2016,Tony Khoury,51,FLdesoto
23925,FL,DeSoto,2016,Steven Machat,33,FLdesoto
23926,FL,DeSoto,2016,Basil Dalack,28,FLdesoto
23927,FL,Dixie,2016,Marco Rubio,5040,FLdixie
23928,FL,Dixie,2016,Patrick Murphy,1582,FLdixie
23929,FL,Dixie,2016,Paul Stanton,185,FLdixie
23930,FL,Dixie,2016,Bruce Nathan,65,FLdixie
23931,FL,Dixie,2016,Steven Machat,41,FLdixie
23932,FL,Dixie,2016,Tony Khoury,41,FLdixie
23933,FL,Dixie,2016,Basil Dalack,25,FLdixie
23934,FL,Duval,2016,Marco Rubio,239052,FLduval
23935,FL,Duval,2016,Patrick Murphy,169878,FLduval
23936,FL,Duval,2016,Paul Stanton,8354,FLduval
23937,FL,Duval,2016,Tony Khoury,2648,FLduval
23938,FL,Duval,2016,Bruce Nathan,2047,FLduval
23939,FL,Duval,2016,Steven Machat,1108,FLduval
23940,FL,Duval,2016,Basil Dalack,847,FLduval
23941,FL,Escambia,2016,Marco Rubio,93693,FLescambia
23942,FL,Escambia,2016,Patrick Murphy,51021,FLescambia
23943,FL,Escambia,2016,Paul Stanton,3519,FLescambia
23944,FL,Escambia,2016,Bruce Nathan,881,FLescambia
23945,FL,Escambia,2016,Tony Khoury,615,FLescambia
23946,FL,Escambia,2016,Steven Machat,488,FLescambia
23947,FL,Escambia,2016,Basil Dalack,354,FLescambia
23948,FL,Flagler,2016,Marco Rubio,32867,FLflagler
23949,FL,Flagler,2016,Patrick Murphy,21229,FLflagler
23950,FL,Flagler,2016,Paul Stanton,1480,FLflagler
23951,FL,Flagler,2016,Bruce Nathan,362,FLflagler
23952,FL,Flagler,2016,Tony Khoury,299,FLflagler
23953,FL,Flagler,2016,Steven Machat,163,FLflagler
23954,FL,Flagler,2016,Basil Dalack,139,FLflagler
23955,FL,Franklin,2016,Marco Rubio,3854,FLfranklin
23956,FL,Franklin,2016,Patrick Murphy,1820,FLfranklin
23957,FL,Franklin,2016,Paul Stanton,104,FLfranklin
23958,FL,Franklin,2016,Bruce Nathan,54,FLfranklin
23959,FL,Franklin,2016,Tony Khoury,30,FLfranklin
23960,FL,Franklin,2016,Steven Machat,18,FLfranklin
23961,FL,Franklin,2016,Basil Dalack,15,FLfranklin
23962,FL,Gadsden,2016,Patrick Murphy,14549,FLgadsden
23963,FL,Gadsden,2016,Marco Rubio,6880,FLgadsden
23964,FL,Gadsden,2016,Paul Stanton,223,FLgadsden
23965,FL,Gadsden,2016,Bruce Nathan,110,FLgadsden
23966,FL,Gadsden,2016,Tony Khoury,74,FLgadsden
23967,FL,Gadsden,2016,Steven Machat,58,FLgadsden
23968,FL,Gadsden,2016,Basil Dalack,26,FLgadsden
23969,FL,Gilchrist,2016,Marco Rubio,6301,FLgilchrist
23970,FL,Gilchrist,2016,Patrick Murphy,1675,FLgilchrist
23971,FL,Gilchrist,2016,Paul Stanton,182,FLgilchrist
23972,FL,Gilchrist,2016,Bruce Nathan,67,FLgilchrist
23973,FL,Gilchrist,2016,Tony Khoury,41,FLgilchrist
23974,FL,Gilchrist,2016,Steven Machat,36,FLgilchrist
23975,FL,Gilchrist,2016,Basil Dalack,20,FLgilchrist
23976,FL,Glades,2016,Marco Rubio,2927,FLglades
23977,FL,Glades,2016,Patrick Murphy,1196,FLglades
23978,FL,Glades,2016,Paul Stanton,76,FLglades
23979,FL,Glades,2016,Bruce Nathan,40,FLglades
23980,FL,Glades,2016,Tony Khoury,30,FLglades
23981,FL,Glades,2016,Steven Machat,15,FLglades
23982,FL,Glades,2016,Basil Dalack,11,FLglades
23983,FL,Gulf,2016,Marco Rubio,5182,FLgulf
23984,FL,Gulf,2016,Patrick Murphy,1747,FLgulf
23985,FL,Gulf,2016,Paul Stanton,142,FLgulf
23986,FL,Gulf,2016,Bruce Nathan,60,FLgulf
23987,FL,Gulf,2016,Tony Khoury,27,FLgulf
23988,FL,Gulf,2016,Steven Machat,24,FLgulf
23989,FL,Gulf,2016,Basil Dalack,12,FLgulf
23990,FL,Hamilton,2016,Marco Rubio,3046,FLhamilton
23991,FL,Hamilton,2016,Patrick Murphy,2103,FLhamilton
23992,FL,Hamilton,2016,Paul Stanton,95,FLhamilton
23993,FL,Hamilton,2016,Bruce Nathan,44,FLhamilton
23994,FL,Hamilton,2016,Tony Khoury,25,FLhamilton
23995,FL,Hamilton,2016,Steven Machat,19,FLhamilton
23996,FL,Hamilton,2016,Basil Dalack,18,FLhamilton
23997,FL,Hardee,2016,Marco Rubio,5146,FLhardee
23998,FL,Hardee,2016,Patrick Murphy,2024,FLhardee
23999,FL,Hardee,2016,Paul Stanton,169,FLhardee
24000,FL,Hardee,2016,Bruce Nathan,59,FLhardee
24001,FL,Hardee,2016,Tony Khoury,39,FLhardee
24002,FL,Hardee,2016,Steven Machat,31,FLhardee
24003,FL,Hardee,2016,Basil Dalack,20,FLhardee
24004,FL,Hendry,2016,Marco Rubio,6679,FLhendry
24005,FL,Hendry,2016,Patrick Murphy,3888,FLhendry
24006,FL,Hendry,2016,Paul Stanton,177,FLhendry
24007,FL,Hendry,2016,Bruce Nathan,68,FLhendry
24008,FL,Hendry,2016,Steven Machat,47,FLhendry
24009,FL,Hendry,2016,Tony Khoury,37,FLhendry
24010,FL,Hendry,2016,Basil Dalack,22,FLhendry
24011,FL,Hernando,2016,Marco Rubio,53767,FLhernando
